timestamp,riskyForStable,deltaOut,tau,totalUnderlying,totalQuote,totalLiquidity,pool.id,pool.liquidity,pool.strike,pool.invariant,pool.sigma,pool.maturity,pool.initialQuote,pool.initialUnderlying,pool.initialLiquidity,pool.initialTau,pool.feesCollectedQuote,pool.feesCollectedUnderlying,pool.maturity_utc,pool.createdAtTimestamp_utc,pool.initialTau_utc,tau_yrs,pool.initialTau_years,swap_vol_cum,swap_count_cum,pool_name,spot_price,tvl,initial_tvl,total_fees_usdc,pool.duration_utc
2022-06-09 00:18:00,True,7608.077659,171711,714.6459016460793,4850.877899,717.7249984370121,0xcef581886363fc001ec7296f669cab8e548826498785016735bc1f5ef2256119,0.0,2100.0,-1,0.75,1654905600,177613.955558,619.9999999986826,717.7249984370121,392795,138.0,1.0485721177558833,2022-06-11 00:00:00,2022-06-06 00:00:00,2022-06-06 10:53:00,0.005444920091324201,0.01245544774226281,12386.346908,9,2022-06-06_2022-06-11_2100_0.75,1812.935570763791,1300457.853493739,1301634.009429162,2038.9936907907595,5
2022-06-09 00:28:00,True,2451.494238,84702,124.41826622766327,1768.767388,126.66837255738656,0x0676315ae4f26ce75f7f642205d306e28195fa220a93a630d2f6d52f2c115797,0.11951842590618354,2000.0,-18,0.75,1654819200,249.316448,0.19999999993148007,0.3411973075575809,796491,375.0,0.44249219665525114,2022-06-10 00:00:00,2022-06-01 00:00:00,2022-05-31 18:45:00,0.002685882800608828,0.025256563926940638,3659.1064220000003,11,2022-06-01_2022-06-10_2000_0.75,1841.678596336393,230907.22529277054,617.6521671410869,1189.92840762585,9
2022-06-09 11:55:00,True,1207.612184,43511,125.07089058990887,561.155204,126.66837255738656,0x0676315ae4f26ce75f7f642205d306e28195fa220a93a630d2f6d52f2c115797,0.11951842590618354,2000.0,-18,0.75,1654819200,249.316448,0.19999999993148007,0.3411973075575809,796491,375.0,0.44249219665525114,2022-06-10 00:00:00,2022-06-01 00:00:00,2022-05-31 18:45:00,0.001379724759005581,0.025256563926940638,1207.612184,11,2022-06-01_2022-06-10_2000_0.75,1878.3856296126678,235492.51877094308,624.9935737938267,1206.1709834129663,9
2022-06-09 12:45:00,True,3598.051592,126896,716.6351192548613,1252.826307,717.7249984370121,0xcef581886363fc001ec7296f669cab8e548826498785016735bc1f5ef2256119,0.0,2100.0,-1,0.75,1654905600,177613.955558,619.9999999986826,717.7249984370121,392795,138.0,1.0485721177558833,2022-06-11 00:00:00,2022-06-06 00:00:00,2022-06-06 10:53:00,0.004023845763571791,0.01245544774226281,4778.269249,9,2022-06-06_2022-06-11_2100_0.75,1821.7435479944775,1306778.2310757963,1307094.955312176,2048.229490128686,5
2022-06-10 01:46:00,True,1180.217657,80054,717.2772117742711,72.60865,717.7249984370121,0xcef581886363fc001ec7296f669cab8e548826498785016735bc1f5ef2256119,0.0,2100.0,-1,0.75,1654905600,177613.955558,619.9999999986826,717.7249984370121,392795,138.0,1.0485721177558833,2022-06-11 00:00:00,2022-06-06 00:00:00,2022-06-06 10:53:00,0.00253849568746829,0.01245544774226281,1180.217657,9,2022-06-06_2022-06-11_2100_0.75,1857.5444268924518,1332446.8959182543,1329291.500228873,2085.7692935322566,5
2022-06-10 10:41:00,True,2210.541341,566325,13.916550921316327,4450.505407,16.8317500736289,0x73024e4b81cf1cfe292b663ff1236cd29d8fa9f209454c570dc6350f9db0fd57,0.0,2000.0,-28,0.8,1655424000,9130.380151,11.299739533027235,16.8317500736289,1251905,0.0,0.051862927878732416,2022-06-17 00:00:00,2022-06-03 00:00:00,2022-06-02 12:15:00,0.01795804794520548,0.03969764713343481,6592.624455000001,5,2022-06-03_2022-06-17_2000_0.8,1797.6034613570419,29466.94551330976,29442.831048002765,93.22897867092001,14
2022-06-10 12:38:00,True,29547.712071,559349,656.7526718614672,102615.067507,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.01773684043632674,0.018759639776763065,131599.920801,10,2022-06-10_2022-06-17_2000_0.6,1785.5754077091287,1275296.4873300989,1274931.040509265,1370.742093532125,7
2022-06-10 12:52:00,True,16536.495938,558477,666.2185886620192,86078.571569,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.017709189497716896,0.018759639776763065,102052.20873,10,2022-06-10_2022-06-17_2000_0.6,1772.7655240825384,1267127.9170519535,1266732.7149882654,1360.9082625864226,7
2022-06-10 13:24:00,True,22165.065776,556580,679.0164076141999,63913.505793,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.017649036022323695,0.018759639776763065,85515.712792,10,2022-06-10_2022-06-17_2000_0.6,1752.4503284841762,1253856.0323626501,1253730.989805343,1345.3127892030045,7
2022-06-10 16:34:00,True,35030.997299,545165,699.5704387830817,28882.508494,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.01728706874682902,0.018759639776763065,63350.647016,10,2022-06-10_2022-06-17_2000_0.6,1706.2481638211343,1222523.2851311783,1224161.6044210629,1309.844529703851,7
2022-06-10 16:42:00,True,2568.611088,544691,15.39703476799781,1881.894319,16.8317500736289,0x73024e4b81cf1cfe292b663ff1236cd29d8fa9f209454c570dc6350f9db0fd57,0.0,2000.0,-28,0.8,1655424000,9130.380151,11.299739533027235,16.8317500736289,1251905,0.0,0.051862927878732416,2022-06-17 00:00:00,2022-06-03 00:00:00,2022-06-02 12:15:00,0.017272038305428717,0.03969764713343481,4382.083114,5,2022-06-03_2022-06-17_2000_0.8,1722.040179384477,28396.206832871976,28588.985643452084,89.31004562769655,14
2022-06-10 23:30:00,True,7973.129616,520189,704.3289517168895,20909.378878,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.016495084982242517,0.018759639776763065,28319.649717,10,2022-06-10_2022-06-17_2000_0.6,1695.1749808882973,1214870.1961437527,1217074.7673440631,1301.3439209421663,7
2022-06-11 06:12:00,True,90.731247,1100901,22.12956192965892,491.564311,22.14015094552301,0x7825a58f2a7a6c7472ba964a31f1a9678935c243cfed43747001e11132547c09,11.130536484814723,3200.0,21,0.65,1656028800,288.060629,0.08544866780533937,0.2,6748551,0.0,0.10734524193431404,2022-06-24 00:00:00,2022-04-07 00:00:00,2022-04-06 21:24:00,0.03490934170471842,0.21399514840182648,113.235327,13,2022-04-07_2022-06-24_3200_0.65,2126.842475230644,47557.65658124561,469.79648514026906,228.3064200598088,78
2022-06-11 08:25:00,True,5261.406364,488116,707.4818538156801,15647.972514,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.015478056823947236,0.018759639776763065,20346.520101000002,10,2022-06-10_2022-06-17_2000_0.6,1689.6234253149023,1211025.8857061865,1213521.7717770985,1297.0821289863738,7
2022-06-11 08:48:00,True,8886.080182,486723,712.8828591100845,6761.892332,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.015433885083713851,0.018759639776763065,15085.113737,10,2022-06-10_2022-06-17_2000_0.6,1650.968673511177,1183709.1606058315,1188782.73062277,1267.4078317353924,7
2022-06-11 08:52:00,True,1523.712236,486494,16.308709286257365,358.182083,16.8317500736289,0x73024e4b81cf1cfe292b663ff1236cd29d8fa9f209454c570dc6350f9db0fd57,0.0,2000.0,-28,0.8,1655424000,9130.380151,11.299739533027235,16.8317500736289,1251905,0.0,0.051862927878732416,2022-06-17 00:00:00,2022-06-03 00:00:00,2022-06-02 12:15:00,0.015426623541349568,0.03969764713343481,1813.4720260000001,5,2022-06-03_2022-06-17_2000_0.8,1653.4691476518065,27324.129725849067,27814.15084536196,85.7537511543748,14
2022-06-11 09:20:00,True,3501.410412,484813,715.0564923210293,3260.48192,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.01537331938102486,0.018759639776763065,6199.033555,10,2022-06-10_2022-06-17_2000_0.6,1619.8137008159756,1161518.7850390165,1168843.5480978861,1243.4909294798067,7
2022-06-11 12:53:00,True,1958.422664,471999,716.2945277388741,1302.059256,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.0149669901065449,0.018759639776763065,2697.623143,10,2022-06-10_2022-06-17_2000_0.6,1584.3551862528916,1136167.009163651,1146150.0987775635,1216.2703045339804,7
2022-06-12 03:10:00,True,739.200479,420617,716.7675275761663,562.858777,716.9061319931676,0xdfdd104fcd1612e34866a650106d789e0d847a132930089cf72b74be1016d2e0,0.0,2000.0,0,0.6,1655424000,132162.779578,639.9999999985564,716.9061319931676,591604,0.0,0.7676752757760985,2022-06-17 00:00:00,2022-06-10 00:00:00,2022-06-10 03:40:00,0.01333767757483511,0.018759639776763065,739.200479,10,2022-06-10_2022-06-17_2000_0.6,1560.2145054899113,1118873.9523654748,1130700.0630892909,1197.7381007718368,7
2022-06-12 03:22:00,True,289.75979,419867,16.486032320900478,68.422293,16.8317500736289,0x73024e4b81cf1cfe292b663ff1236cd29d8fa9f209454c570dc6350f9db0fd57,0.0,2000.0,-28,0.8,1655424000,9130.380151,11.299739533027235,16.8317500736289,1251905,0.0,0.051862927878732416,2022-06-17 00:00:00,2022-06-03 00:00:00,2022-06-02 12:15:00,0.013313895230847285,0.03969764713343481,289.75979,5,2022-06-03_2022-06-17_2000_0.8,1649.2573250298624,27258.131858924175,27766.558346774684,85.5353137014949,14
2022-06-12 19:58:00,True,22741.65425,446525,665.2066566154364,80804.087069,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.014159214865550482,0.014654934043632674,101928.627331,10,2022-06-13_2022-06-18_1800_1.0,1510.6689974036938,1085711.1600845046,1043731.336181681,1072.010014185011,5
2022-06-12 21:05:00,True,9399.654905,442483,671.5620430031913,71404.432164,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.014031043886352106,0.014654934043632674,79186.973081,10,2022-06-13_2022-06-18_1800_1.0,1500.7479742593378,1079249.8077905015,1037530.6967164758,1064.9697981085644,5
2022-06-12 22:06:00,True,9530.516979,438841,678.0500224130202,61873.915185,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.013915556823947234,0.014654934043632674,69787.318176,10,2022-06-13_2022-06-18_1800_1.0,1489.4760473038866,1071813.182443057,1030485.7423693384,1056.970945549749,5
2022-06-12 23:26:00,True,6579.422362,434013,682.5548867070681,55294.492823,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.01376246194824962,0.014654934043632674,60256.801197,10,2022-06-13_2022-06-18_1800_1.0,1481.6921372291554,1066630.7016841997,1025620.7985726448,1051.447280495413,5
2022-06-12 23:53:00,True,7224.474516,432405,687.5306852373147,48070.018307,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.013711472602739727,0.014654934043632674,53677.378835,10,2022-06-13_2022-06-18_1800_1.0,1470.921309063136,1059373.5538573458,1018889.0309689016,1043.8040206715318,5
2022-06-13 01:05:00,True,26455.0,428092,706.1306852373148,21615.018307,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.013574708269913749,0.014654934043632674,46452.904319,10,2022-06-13_2022-06-18_1800_1.0,1414.2945836529852,1020291.8217893053,983497.3275876557,1003.620223417126,5
2022-06-13 01:39:00,True,7158.575182,426038,711.3205210668119,14456.443125,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.013509576357179098,0.014654934043632674,19997.904319,10,2022-06-13_2022-06-18_1800_1.0,1389.0701782599292,1002530.5661232221,967732.0742170396,985.7203292446156,5
2022-06-13 02:11:00,True,18053.0,942552,44.55362685139431,24178.337825,63.6566065003996,0x370ec72e34cac2723af72f3f43fffd77bf023f50e72badd1e2253aac5352bff7,1.8065248693376232,1500.0,3,0.8,1656028800,39708.928876,29.85703449494816,59.85450118843089,965116,23.6,0.3387404535697192,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:55:00,0.02988812785388128,0.030603627600202944,46702.579413,11,2022-06-13_2022-06-24_1500_0.8,1381.8330656442552,85744.0126026324,80966.36638320048,491.6827594139706,11
2022-06-13 02:31:00,True,18062.0,941336,42.757551015300635,21646.41281,59.85447682693451,0x9780bb5a3fbc9191a1205ec6ca471c212dfbaf74ea50099a8bb03ebe8924e1dd,1.6231918041512918,1500.0,5,0.8,1656028800,39708.41281,29.857551015300636,59.85447682693451,965006,0.0,0.4520017730621184,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:57:00,0.029849568746829022,0.03060013952308473,39503.21456,8,2022-06-13_2022-06-24_1500_0.8,1373.9095495597085,80391.42046570795,80729.98727638772,621.0095524279646,11
2022-06-13 02:58:00,True,5858.933209,421298,715.647899845982,8597.509916,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.013359271943176054,0.014654934043632674,12839.329137,10,2022-06-13_2022-06-18_1800_1.0,1359.9674453934756,981855.356070746,949542.8661755568,965.0682730187921,5
2022-06-13 06:22:00,True,4544.202523,927468,47.93572083175679,19634.135302,63.6566065003996,0x370ec72e34cac2723af72f3f43fffd77bf023f50e72badd1e2253aac5352bff7,1.8065248693376232,1500.0,3,0.8,1656028800,39708.928876,29.85703449494816,59.85450118843089,965116,23.6,0.3387404535697192,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:55:00,0.029409817351598172,0.030603627600202944,28649.579413,11,2022-06-13_2022-06-24_1500_0.8,1352.8355121057116,84483.28074158612,80100.5854269311,481.86011497591215,11
2022-06-13 07:34:00,True,4615.911378,923147,46.23356325027186,17030.501432,59.85447682693451,0x9780bb5a3fbc9191a1205ec6ca471c212dfbaf74ea50099a8bb03ebe8924e1dd,1.6231918041512918,1500.0,5,0.8,1656028800,39708.41281,29.857551015300636,59.85447682693451,965006,0.0,0.4520017730621184,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:57:00,0.029272799340436327,0.03060013952308473,21441.21456,8,2022-06-13_2022-06-24_1500_0.8,1341.60775031887,79057.80821342241,79765.53465766838,606.4090818980092,11
2022-06-13 07:36:00,True,3825.604013,404670,718.5223566012659,4771.905903,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.012832001522070015,0.014654934043632674,6980.395928,10,2022-06-13_2022-06-18_1800_1.0,1335.5859800949315,964420.2917644216,934304.4503640091,947.766551062848,5
2022-06-13 07:53:00,True,6555.608653,922002,52.95444220080947,13078.526649,63.6566065003996,0x370ec72e34cac2723af72f3f43fffd77bf023f50e72badd1e2253aac5352bff7,1.8065248693376232,1500.0,3,0.8,1656028800,39708.928876,29.85703449494816,59.85450118843089,965116,23.6,0.3387404535697192,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:55:00,0.029236491628614917,0.030603627600202944,24105.37689,11,2022-06-13_2022-06-24_1500_0.8,1302.872781724885,82071.42806385827,78608.84646248896,464.93571702512935,11
2022-06-13 08:16:00,True,5448.988527,920615,50.455908229941755,11581.512905,59.85447682693451,0x9780bb5a3fbc9191a1205ec6ca471c212dfbaf74ea50099a8bb03ebe8924e1dd,1.6231918041512918,1500.0,5,0.8,1656028800,39708.41281,29.857551015300636,59.85447682693451,965006,0.0,0.4520017730621184,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:57:00,0.029192510147133435,0.03060013952308473,16825.303182,8,2022-06-13_2022-06-24_1500_0.8,1295.001919024109,76922.01088887891,78373.99867217455,585.3431635177432,11
2022-06-13 08:18:00,True,3154.791915,402098,720.9626010702051,1617.113988,722.1131854849789,0x35dca41fc51ad8cf8a8734e6a6c39609a8b4e5817b78a165262055ce6f6aac49,0.0,1800.0,0,1.0,1655510400,99563.212807,624.9999999982606,694.3396014306101,462158,0.0,0.7096260107458466,2022-06-18 00:00:00,2022-06-13 00:00:00,2022-06-12 15:37:00,0.012750443937087772,0.014654934043632674,3154.791915,10,2022-06-13_2022-06-18_1800_1.0,1281.9753847769705,925873.4219047816,900797.8282903767,909.7230781736533,5
2022-06-13 09:11:00,True,6531.484264,917328,58.18188598994409,6547.042385,63.6566065003996,0x370ec72e34cac2723af72f3f43fffd77bf023f50e72badd1e2253aac5352bff7,1.8065248693376232,1500.0,3,0.8,1656028800,39708.928876,29.85703449494816,59.85450118843089,965116,23.6,0.3387404535697192,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:55:00,0.0290882800608828,0.030603627600202944,17549.768237,11,2022-06-13_2022-06-24_1500_0.8,1233.4395658503524,78310.88258079134,76535.77654102785,441.41587798698595,11
2022-06-13 10:51:00,True,4184.14468,911324,53.813460036780775,7397.368225,59.85447682693451,0x9780bb5a3fbc9191a1205ec6ca471c212dfbaf74ea50099a8bb03ebe8924e1dd,1.6231918041512918,1500.0,5,0.8,1656028800,39708.41281,29.857551015300636,59.85447682693451,965006,0.0,0.4520017730621184,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:57:00,0.02889789446981228,0.03060013952308473,11376.314655,8,2022-06-13_2022-06-24_1500_0.8,1249.3833642000338,74631.00996499724,77011.94034427045,564.7234958527297,11
2022-06-13 23:11:00,True,25222.0,348537,680.9999999956897,50864.410229,726.8976992956281,0xd079a80dc771312759e3e8a53d3d30f55796e3104e26a6ec4d6ca41073228b42,0.0,1550.0,-1,1.5,1655510400,76086.410229,659.9999999956897,726.8976992956281,369344,528.9,1.0877774937678726,2022-06-18 00:00:00,2022-06-14 00:00:00,2022-06-13 17:24:00,0.011052035768645357,0.011711821410451547,180742.115376,22,2022-06-14_2022-06-18_1550_1.5,1202.8829208085917,870027.6792944662,869989.1379574857,1837.3689688933482,4
2022-06-13 23:11:00,True,2673.342209,866937,56.02639994198692,4724.026016,59.85447682693451,0x9780bb5a3fbc9191a1205ec6ca471c212dfbaf74ea50099a8bb03ebe8924e1dd,1.6231918041512918,1500.0,5,0.8,1656028800,39708.41281,29.857551015300636,59.85447682693451,965006,0.0,0.4520017730621184,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:57:00,0.02749039193302892,0.03060013952308473,7192.169974999999,8,2022-06-13_2022-06-24_1500_0.8,1214.9906231330847,72795.57659341811,75985.05732330799,549.1779159100024,11
